time,f0,intensity
579.93,301.5,0.11
579.94,292.37,0.1
579.95,280.91,0.07
579.96,265.89,0.05
579.97,259.17,0.03
579.98,266.4,0.01
579.99,276.39,0
580,286.38,0
580.01,296.37,0.01
580.02,306.35,0.03
580.03,316.34,0.06
580.04,314.75,0.11
580.05,311.11,0.14
580.06,308.79,0.14
580.07,307.62,0.14
580.08,306.57,0.14
580.09,305.69,0.13
580.1,303.41,0.13
580.11,300.4,0.13
580.12,298.56,0.13
580.13,295.01,0.14
580.14,294.06,0.14
580.15,292.31,0.14
580.16,289.5,0.14
580.17,287.29,0.12
580.18,283.99,0.09
580.19,284.76,0.05
580.2,286.23,0.02
580.21,287.7,0.02
580.22,289.17,0.03
580.23,290.65,0.04
580.24,292.12,0.05
580.25,293.59,0.04
580.26,295.06,0.03
580.27,296.54,0.03
580.28,298.01,0.03
580.29,299.48,0.02
580.3,300.95,0.05
580.31,302.42,0.12
580.32,302.74,0.17
580.33,304.12,0.18
580.34,305.68,0.17
580.35,304.34,0.17
580.36,302.02,0.17
580.37,299.32,0.17
580.38,296.66,0.15
580.39,293.58,0.14
580.4,293.41,0.14
580.41,292.89,0.14
580.42,292.85,0.12
580.43,294.29,0.09
580.44,292.25,0.06
580.45,290.29,0.02
580.46,288.36,0
580.47,286.44,0
580.48,284.51,0
580.49,282.59,0
580.5,280.66,0
580.51,278.74,0
580.52,276.81,0
580.53,274.89,0
580.54,272.96,0
580.55,271.04,0
580.56,269.11,0
580.57,267.19,0
580.58,265.26,0
580.59,263.34,0
580.6,261.42,0
580.61,259.49,0
580.62,257.57,0
580.63,255.64,0
580.64,253.72,0
580.65,251.79,0
580.66,249.87,0
580.67,247.94,0
580.68,246.02,0
580.69,244.09,0
580.7,242.17,0
580.71,240.24,0
580.72,238.32,0
580.73,236.39,0
580.74,234.47,0
580.75,232.54,0
580.76,230.62,0
580.77,228.69,0
580.78,226.77,0
580.79,224.84,0
580.8,222.92,0
580.81,220.99,0
580.82,219.07,0
580.83,217.14,0
580.84,215.22,0
580.85,213.29,0
580.86,211.37,0
580.87,209.45,0
580.88,207.52,0
580.89,205.6,0
580.9,203.67,0
580.91,201.75,0
580.92,199.82,0
580.93,197.9,0
580.94,195.97,0
580.95,194.05,0
580.96,192.12,0
580.97,190.2,0
580.98,188.27,0
580.99,186.35,0
581,184.42,0
581.01,182.5,0
581.02,180.57,0
581.03,178.65,0
581.04,176.72,0
581.05,174.8,0
581.06,172.87,0
581.07,170.95,0
581.08,169.02,0
581.09,167.1,0
581.1,165.17,0
581.11,163.25,0
581.12,161.33,0.01
581.13,159.4,0.02
581.14,157.48,0.03
581.15,155.55,0.04
581.16,153.63,0.04
581.17,151.7,0.04
581.18,149.78,0.05
581.19,147.85,0.05
581.2,145.93,0.03
581.21,144,0.01
581.22,155.47,0.06
581.23,281.22,0.09
581.24,270.36,0.1
581.25,253.33,0.09
581.26,100.11,0.08
581.27,122.71,0.07
581.28,136.34,0.08
581.29,212.77,0.09
581.3,237.31,0.11
581.31,241.09,0.12
581.32,247.41,0.12
581.33,255.83,0.12
581.34,267.05,0.12
581.35,279.51,0.11
581.36,290.21,0.1
581.37,294.47,0.09
581.38,292.8,0.06
581.39,261.2,0.03
581.4,109.36,0.02
581.41,207.86,0.02
581.42,181.23,0.07
581.43,359.57,0.13
581.44,358.79,0.19
581.45,359.35,0.21
581.46,333.86,0.19
581.47,183.83,0.19
581.48,187.12,0.19
581.49,191.71,0.2
581.5,195.58,0.2
581.51,199.28,0.2
581.52,203.19,0.19
581.53,206.15,0.2
581.54,207.94,0.21
581.55,207,0.23
581.56,204.06,0.22
581.57,198.18,0.16
581.58,196.32,0.07
581.59,207.95,0.05
581.6,219.57,0.05
581.61,231.2,0.04
581.62,242.83,0.04
581.63,254.46,0.03
581.64,266.09,0.03
581.65,277.72,0.03
581.66,289.35,0.03
581.67,300.97,0.04
581.68,312.6,0.03
581.69,319.54,0.07
581.7,308.41,0.09
581.71,300.15,0.09
581.72,293.18,0.09
581.73,287.24,0.09
581.74,283.59,0.09
581.75,281.6,0.1
581.76,280.55,0.09
581.77,278.07,0.09
581.78,274.87,0.09
581.79,272.22,0.09
581.8,272.17,0.09
581.81,272.05,0.09
581.82,272.22,0.1
581.83,271.98,0.1
581.84,271.25,0.1
581.85,271.13,0.1
581.86,270.22,0.1
581.87,270.04,0.09
581.88,269.35,0.09
581.89,268.33,0.11
581.9,268.49,0.11
581.91,267.61,0.11
581.92,268.13,0.1
581.93,268.37,0.1
581.94,269.21,0.11
581.95,270.13,0.12
581.96,269.56,0.13
581.97,266.73,0.13
581.98,263.32,0.13
581.99,259.01,0.12
582,255.39,0.1
582.01,253.31,0.1
582.02,251.95,0.08
582.03,249.02,0.07
582.04,247.57,0.06
582.05,247.4,0.06
582.06,248.57,0.06
582.07,249.38,0.06
582.08,249.65,0.06
582.09,252.16,0.06
582.1,256.48,0.06
582.11,264.28,0.06
582.12,271,0.05
582.13,277.28,0.04
582.14,280.56,0.03
582.15,283.38,0.02
582.16,282.73,0.01
582.17,282.85,0
582.18,282.97,0
582.19,283.09,0
582.2,283.21,0
582.21,283.33,0
582.22,283.44,0
582.23,283.56,0
582.24,283.68,0
582.25,283.8,0
582.26,283.92,0
582.27,284.04,0
582.28,284.16,0
582.29,284.28,0
582.3,284.4,0
582.31,284.52,0
582.32,284.64,0
582.33,284.76,0
582.34,284.88,0
582.35,285,0
582.36,285.11,0
582.37,285.23,0
582.38,285.35,0
582.39,285.47,0
582.4,285.59,0
582.41,285.71,0
582.42,285.83,0
582.43,285.95,0
582.44,286.07,0
582.45,286.19,0
582.46,286.31,0
582.47,286.43,0
582.48,286.55,0
582.49,286.67,0
582.5,286.79,0
582.51,286.9,0
582.52,287.02,0
582.53,287.14,0
582.54,287.26,0
582.55,287.38,0
582.56,287.5,0
582.57,287.62,0
582.58,287.74,0
582.59,287.86,0
582.6,287.98,0
582.61,288.1,0
582.62,288.22,0
582.63,288.34,0
582.64,288.46,0
582.65,288.57,0
582.66,288.69,0
582.67,288.81,0
582.68,288.93,0
582.69,289.05,0
582.7,289.17,0
582.71,289.29,0
582.72,289.41,0
582.73,289.53,0
582.74,289.65,0
582.75,289.77,0
582.76,289.89,0
582.77,290.01,0
582.78,290.13,0
582.79,290.24,0
582.8,290.36,0
582.81,290.48,0
582.82,290.6,0
582.83,290.72,0
582.84,290.84,0
582.85,290.96,0
582.86,291.08,0
582.87,291.2,0
582.88,291.32,0
582.89,291.44,0
582.9,291.56,0
582.91,291.68,0
582.92,291.8,0
582.93,291.91,0
582.94,292.03,0
582.95,292.15,0
582.96,292.27,0
582.97,292.39,0
582.98,292.51,0
582.99,292.63,0
583,292.75,0
583.01,292.87,0
583.02,292.99,0
583.03,293.11,0
583.04,293.23,0.01
583.05,293.35,0.02
583.06,293.47,0.02
583.07,293.59,0.02
583.08,293.7,0.02
583.09,293.82,0.03
583.1,293.94,0.04
583.11,287.11,0.11
583.12,281.09,0.15
583.13,280.29,0.16
583.14,279.33,0.18
583.15,278.22,0.17
583.16,276.08,0.13
583.17,271.41,0.09
583.18,266.3,0.06
583.19,258.98,0.05
583.2,252.58,0.04
583.21,250.38,0.05
583.22,246.17,0.13
583.23,242.97,0.2
583.24,235.12,0.2
583.25,221.28,0.17
583.26,210.7,0.15
583.27,205.2,0.14
583.28,203.92,0.12
583.29,204.59,0.12
583.3,206.48,0.12
583.31,210.1,0.12
583.32,214.03,0.13
583.33,217.3,0.11
583.34,221.47,0.09
583.35,228.69,0.06
583.36,234.75,0.03
583.37,222.78,0.01
583.38,199.3,0.01
583.39,175.81,0.01
583.4,152.33,0.01
583.41,229.86,0.1
583.42,287.86,0.16
583.43,284.3,0.17
583.44,279.33,0.17
583.45,273.79,0.16
583.46,268.93,0.14
583.47,259.35,0.13
583.48,249.99,0.13
583.49,245.41,0.14
583.5,241.54,0.14
583.51,237.16,0.14
583.52,230.66,0.14
583.53,221.52,0.13
583.54,214.69,0.13
583.55,210.55,0.13
583.56,208.98,0.13
583.57,207.38,0.12
583.58,204.45,0.11
583.59,201.22,0.09
583.6,198.11,0.08
583.61,196.18,0.08
583.62,195.4,0.08
583.63,195.8,0.09
583.64,197.68,0.1
583.65,200.01,0.1
583.66,202.44,0.1
583.67,205.28,0.1
583.68,206.64,0.1
583.69,207,0.09
583.7,206.95,0.06
583.71,210.5,0.04
583.72,216.02,0.02
583.73,221.53,0.03
583.74,227.05,0.03
583.75,232.56,0.03
583.76,238.08,0.04
583.77,243.59,0.04
583.78,249.11,0.03
583.79,254.63,0.03
583.8,244.19,0.09
583.81,232.79,0.1
583.82,223.86,0.09
583.83,216.23,0.09
583.84,207.9,0.08
583.85,203.41,0.07
583.86,202.4,0.06
583.87,198.52,0.06
583.88,196.88,0.06
583.89,196.26,0.06
583.9,197.24,0.05
583.91,193.83,0.05
583.92,197.99,0.03
583.93,198.88,0.02
583.94,196.76,0.01
583.95,194.64,0.01
583.96,192.51,0
583.97,190.39,0
583.98,188.27,0
583.99,186.15,0
584,184.03,0
584.01,181.91,0
584.02,179.79,0
584.03,177.67,0
584.04,175.55,0
584.05,173.43,0
584.06,171.31,0
584.07,169.19,0
584.08,167.07,0
584.09,164.95,0
584.1,162.83,0
584.11,160.71,0
584.12,158.59,0
584.13,156.47,0
584.14,154.35,0
584.15,152.23,0
584.16,150.1,0
584.17,147.98,0
584.18,145.86,0
584.19,143.74,0
584.2,141.62,0
584.21,139.5,0
584.22,137.38,0
584.23,135.26,0
584.24,133.14,0
584.25,131.02,0
584.26,128.9,0
584.27,126.78,0
584.28,124.66,0
584.29,122.54,0
584.3,120.42,0
584.31,118.3,0
584.32,116.18,0
584.33,114.06,0
584.34,111.94,0
584.35,109.82,0
584.36,107.7,0
584.37,105.57,0
584.38,103.45,0
584.39,101.33,0
584.4,99.21,0
584.41,97.09,0
584.42,94.97,0
584.43,92.85,0
584.44,90.73,0
584.45,88.61,0
584.46,86.49,0
584.47,84.37,0
584.48,82.25,0
584.49,80.13,0
584.5,78.01,0
584.51,75.89,0
584.52,73.77,0
584.53,71.65,0
584.54,69.53,0
584.55,67.41,0
584.56,65.29,0
584.57,63.16,0
584.58,61.04,0
584.59,250.12,0.01
584.6,235.7,0.06
584.61,227.59,0.11
584.62,226.14,0.15
584.63,224.4,0.18
584.64,221.91,0.17
584.65,220.21,0.15
584.66,219.06,0.14
584.67,220.35,0.12
584.68,222.47,0.09
584.69,224.73,0.06
584.7,87.03,0.03
584.71,58.35,0.02
584.72,124.83,0.02
584.73,140.88,0.02
584.74,96.11,0.01
584.75,266.13,0.01
584.76,281.35,0.01
584.77,275.77,0.01
584.78,270.18,0.01
584.79,264.6,0.06
584.8,263.48,0.12
584.81,262.41,0.15
584.82,257.98,0.12
584.83,246.41,0.05
584.84,250.2,0.01
584.85,255.47,0
584.86,260.74,0
584.87,266.01,0.02
584.88,271.29,0.04
584.89,276.56,0.05
584.9,281.83,0.11
584.91,281.33,0.14
584.92,280.89,0.14
584.93,278.06,0.13
584.94,275.38,0.13
584.95,272.82,0.13
584.96,269.66,0.13
584.97,266.48,0.14
584.98,260.46,0.14
584.99,253.91,0.13
585,245.15,0.11
585.01,236.63,0.1
585.02,228.27,0.09
585.03,220.37,0.07
585.04,215.24,0.05
585.05,213.78,0.03
585.06,212.46,0.01
585.07,211.14,0.02
585.08,209.82,0.04
585.09,208.51,0.05
585.1,207.19,0.05
585.11,205.87,0.05
585.12,204.55,0.04
585.13,203.23,0.03
585.14,201.91,0.03
585.15,200.59,0.02
585.16,199.28,0.01
585.17,197.96,0.01
585.18,196.64,0.01
585.19,195.32,0.04
585.2,186.41,0.06
585.21,175.03,0.07
585.22,169.5,0.07
585.23,166.58,0.06
585.24,164.45,0.06
585.25,162.03,0.05
585.26,157.13,0.05
585.27,165.18,0.05
585.28,164.33,0.05
585.29,80.18,0.05
585.3,72.8,0.05
585.31,79.74,0.05
585.32,158.04,0.05
585.33,157.01,0.04
585.34,159.74,0.04
585.35,168.74,0.03
585.36,170.33,0.01
585.37,142.76,0.01
585.38,324.26,0.01
585.39,324.2,0
585.4,324.15,0
585.41,324.09,0
585.42,324.03,0
585.43,323.98,0
585.44,323.92,0
585.45,323.86,0
585.46,323.8,0
585.47,323.75,0
585.48,323.69,0
585.49,323.63,0
585.5,323.57,0
585.51,323.52,0
585.52,323.46,0
585.53,323.4,0
585.54,323.34,0
585.55,323.29,0
585.56,323.23,0
585.57,323.17,0
585.58,323.11,0
585.59,323.06,0
585.6,323,0
585.61,322.94,0
585.62,322.88,0
585.63,322.83,0
585.64,322.77,0
585.65,322.71,0
585.66,322.65,0
585.67,322.6,0
585.68,322.54,0
585.69,322.48,0
585.7,322.42,0
585.71,322.37,0
585.72,322.31,0
585.73,322.25,0
585.74,322.19,0
585.75,322.14,0
585.76,322.08,0
585.77,322.02,0
585.78,321.96,0
585.79,321.91,0
585.8,321.85,0
585.81,321.79,0
585.82,321.74,0
585.83,321.68,0
585.84,321.62,0
585.85,321.56,0
585.86,321.51,0
585.87,321.45,0
585.88,321.39,0
585.89,321.33,0
585.9,321.28,0
585.91,321.22,0
585.92,321.16,0
585.93,321.1,0
585.94,321.05,0
585.95,320.99,0
585.96,320.93,0
585.97,320.87,0
585.98,320.82,0
585.99,320.76,0
586,320.7,0
586.01,320.64,0
586.02,320.59,0
586.03,320.53,0
586.04,320.47,0
586.05,320.41,0
586.06,320.36,0
586.07,320.3,0
586.08,320.24,0
586.09,320.18,0
586.1,320.13,0
586.11,320.07,0
586.12,320.01,0
586.13,319.95,0
586.14,319.9,0
586.15,319.84,0
586.16,319.78,0.02
586.17,319.72,0.02
586.18,319.67,0.02
586.19,319.61,0.03
586.2,322.75,0.09
586.21,337.41,0.15
586.22,350.53,0.19
586.23,351.77,0.18
586.24,349.61,0.15
586.25,345.91,0.14
586.26,347.31,0.14
586.27,349.08,0.13
586.28,351.75,0.12
586.29,356.01,0.12
586.3,360.66,0.12
586.31,362.81,0.13
586.32,361.73,0.14
586.33,355.06,0.13
586.34,350.42,0.12
586.35,349.54,0.12
586.36,338.03,0.12
586.37,325.87,0.11
586.38,310.09,0.12
586.39,291,0.13
586.4,273.72,0.14
586.41,259.89,0.15
586.42,251.04,0.12
586.43,246.91,0.06
586.44,246.82,0.01
586.45,246.72,0
586.46,246.62,0.01
586.47,246.53,0.04
586.48,246.43,0.05
586.49,246.33,0.03
586.5,246.24,0.02
586.51,246.14,0.02
586.52,246.05,0.01
586.53,245.95,0.02
586.54,246.2,0.1
586.55,246.73,0.17
586.56,245.21,0.19
586.57,240.59,0.16
586.58,234.2,0.14
586.59,230.44,0.15
586.6,231.51,0.15
586.61,235.06,0.19
586.62,233.73,0.24
586.63,231.24,0.21
586.64,227.88,0.17
586.65,223.98,0.15
586.66,218.18,0.12
586.67,211.28,0.09
586.68,204.19,0.06
586.69,198.99,0.04
586.7,195.69,0.04
586.71,190.13,0.04
586.72,181.06,0.05
586.73,178.08,0.05
586.74,180.36,0.06
586.75,184.29,0.08
586.76,189.37,0.09
586.77,195.6,0.1
586.78,200.88,0.11
586.79,201.65,0.09
586.8,201.03,0.05
586.81,204.71,0.03
586.82,210.9,0
586.83,217.1,0
586.84,223.29,0
586.85,229.48,0.02
586.86,235.67,0.05
586.87,240.58,0.09
586.88,241.69,0.13
586.89,239.36,0.15
586.9,235.75,0.17
586.91,232.15,0.16
586.92,228.84,0.16
586.93,224.57,0.18
586.94,219.54,0.18
586.95,214.9,0.17
586.96,209.65,0.16
586.97,204.21,0.12
586.98,199.95,0.09
586.99,198.31,0.07
587,197.77,0.05
587.01,197.29,0.02
587.02,195.62,0
587.03,193.94,0
587.04,192.27,0
587.05,190.59,0
587.06,188.92,0
587.07,187.25,0
587.08,185.57,0
587.09,183.9,0
587.1,182.22,0
587.11,180.55,0
587.12,178.87,0
587.13,177.2,0
587.14,175.53,0
587.15,173.85,0
587.16,172.18,0
587.17,170.5,0
587.18,168.83,0
587.19,167.16,0
587.2,165.48,0
587.21,163.81,0
587.22,162.13,0
587.23,160.46,0
587.24,158.79,0
587.25,157.11,0
587.26,155.44,0
587.27,153.76,0
587.28,152.09,0
587.29,150.41,0
587.3,148.74,0
587.31,147.07,0
587.32,145.39,0
587.33,143.72,0
587.34,142.04,0
587.35,140.37,0
587.36,138.7,0
587.37,137.02,0
587.38,135.35,0
587.39,133.67,0
587.4,132,0
587.41,130.32,0
587.42,128.65,0
587.43,126.98,0
587.44,125.3,0
587.45,123.63,0
587.46,121.95,0
587.47,120.28,0
587.48,118.61,0
587.49,116.93,0.01
587.5,115.26,0.01
587.51,113.58,0.02
587.52,188.19,0.08
587.53,256.63,0.11
587.54,259.24,0.13
587.55,264.95,0.14
587.56,273.91,0.15
587.57,282.9,0.15
587.58,288.84,0.16
587.59,294.34,0.17
587.6,298.67,0.17
587.61,300.6,0.16
587.62,301.57,0.14
587.63,299.69,0.12
587.64,296.64,0.08
587.65,291.69,0.05
587.66,281.54,0.03
587.67,268.4,0.03
587.68,255.63,0.05
587.69,243.46,0.07
587.7,233.55,0.09
587.71,224.23,0.08
587.72,212.84,0.06
587.73,200.33,0.04
587.74,190.29,0.03
587.75,186.41,0.03
587.76,187,0.06
587.77,186.28,0.08
587.78,183.5,0.08
587.79,180.86,0.08
587.8,176.2,0.08
587.81,172.42,0.07
587.82,171.6,0.07
587.83,170.32,0.05
587.84,165.07,0.04
587.85,174.67,0.02
587.86,193.53,0.01
587.87,161.23,0
587.88,254.74,0
587.89,329.78,0
587.9,326.93,0
587.91,324.07,0
587.92,321.22,0
587.93,318.37,0
587.94,315.52,0
587.95,312.67,0
587.96,309.82,0
587.97,306.96,0
587.98,304.11,0
587.99,301.26,0
588,298.41,0
588.01,295.56,0
588.02,292.7,0
588.03,289.85,0
588.04,287,0
588.05,284.15,0
588.06,281.3,0
588.07,278.44,0
588.08,275.59,0
588.09,272.74,0
588.1,269.89,0
588.11,267.04,0
588.12,264.18,0
588.13,261.33,0
588.14,258.48,0
588.15,255.63,0
588.16,252.78,0
588.17,249.93,0
588.18,247.07,0
588.19,244.22,0
588.2,241.37,0
588.21,238.52,0
588.22,235.67,0
588.23,232.81,0
588.24,229.96,0
588.25,227.11,0
588.26,224.26,0
588.27,221.41,0
588.28,218.55,0
588.29,215.7,0
588.3,212.85,0
588.31,210,0
588.32,207.15,0
588.33,204.29,0
588.34,201.44,0
588.35,198.59,0
588.36,195.74,0
588.37,192.89,0
588.38,190.04,0
588.39,187.18,0
588.4,184.33,0
588.41,181.48,0
588.42,178.63,0
588.43,175.78,0
588.44,172.92,0
588.45,170.07,0
588.46,167.22,0
588.47,164.37,0.01
588.48,161.52,0.01
588.49,158.66,0.02
588.5,155.81,0.03
588.51,152.96,0.04
588.52,150.11,0.03
588.53,147.26,0.04
588.54,247.75,0.15
588.55,278.54,0.22
588.56,274.98,0.18
588.57,281.09,0.08
588.58,262.16,0.02
588.59,228.25,0.01
588.6,192.43,0
588.61,156.6,0
588.62,120.77,0
588.63,84.94,0.01
588.64,114.42,0.15
588.65,297.68,0.23
588.66,342.49,0.24
588.67,338.06,0.21
588.68,332.27,0.17
588.69,323,0.13
588.7,315.32,0.12
588.71,308.31,0.13
588.72,295.7,0.13
588.73,282.33,0.12
588.74,264.46,0.09
588.75,251.78,0.06
588.76,246.44,0.04
588.77,149.15,0.01
588.78,203.78,0.02
588.79,102.57,0.03
588.8,89.14,0.03
588.81,105.86,0.02
588.82,122.57,0.02
588.83,139.29,0.02
588.84,156,0.02
588.85,172.72,0.03
588.86,189.44,0.05
588.87,206.15,0.07
588.88,202.78,0.1
588.89,200.64,0.11
588.9,197.9,0.1
588.91,196.55,0.06
588.92,109.34,0.02
588.93,61.14,0.01
588.94,115.32,0.02
588.95,304.38,0.02
588.96,212,0.05
588.97,189.17,0.09
588.98,189.88,0.12
588.99,193.21,0.13
589,196.82,0.13
589.01,196.52,0.11
589.02,127.63,0.06
589.03,108.62,0
589.04,98.85,0
589.05,89.09,0
589.06,79.33,0
589.07,69.56,0.03
589.08,177,0.08
589.09,180.16,0.11
589.1,173.02,0.1
589.11,167.77,0.08
589.12,159.55,0.05
589.13,156.62,0.04
589.14,159.78,0.04
589.15,165.61,0.05
589.16,169.82,0.06
589.17,176.75,0.05
589.18,175.24,0.04
589.19,174.6,0.02
589.2,174.17,0.01
589.21,173.73,0.01
589.22,173.29,0
589.23,172.85,0
589.24,172.42,0
589.25,171.98,0
589.26,171.54,0
589.27,171.1,0
589.28,170.67,0
589.29,170.23,0
589.3,169.79,0
589.31,169.35,0
589.32,168.92,0
589.33,168.48,0
589.34,168.04,0
589.35,167.6,0
589.36,167.17,0
589.37,166.73,0
589.38,166.29,0
589.39,165.85,0
589.4,165.42,0
589.41,164.98,0
589.42,164.54,0
589.43,164.1,0
589.44,163.67,0
589.45,163.23,0
589.46,162.79,0
589.47,162.35,0
589.48,161.92,0
589.49,161.48,0
589.5,161.04,0
589.51,160.6,0
589.52,160.17,0
589.53,159.73,0
589.54,159.29,0
589.55,158.85,0
589.56,158.42,0
589.57,157.98,0
589.58,157.54,0
589.59,157.1,0
589.6,156.67,0
589.61,156.23,0
589.62,155.79,0
589.63,155.35,0
589.64,154.92,0
589.65,154.48,0
589.66,154.04,0
589.67,153.6,0
589.68,153.17,0
589.69,152.73,0
589.7,152.29,0
589.71,151.85,0
589.72,151.42,0
589.73,150.98,0
589.74,150.54,0
589.75,150.1,0
589.76,149.67,0
589.77,149.23,0
589.78,148.79,0
589.79,148.35,0
589.8,147.92,0
589.81,147.48,0
589.82,147.04,0
589.83,146.6,0
589.84,146.17,0
589.85,145.73,0
589.86,145.29,0
589.87,144.85,0
589.88,144.42,0
589.89,143.98,0
589.9,143.54,0
589.91,143.1,0
589.92,142.67,0
589.93,142.23,0
589.94,141.79,0
589.95,141.35,0
589.96,140.92,0
589.97,140.48,0
589.98,140.04,0
589.99,139.6,0
590,139.17,0
590.01,138.73,0
590.02,138.29,0
590.03,137.85,0
590.04,137.42,0
590.05,136.98,0
590.06,136.54,0.01
590.07,136.1,0.01
590.08,135.67,0.02
590.09,151.37,0.07
590.1,280.82,0.12
590.11,276.52,0.16
590.12,273.29,0.17
590.13,269.11,0.16
590.14,262.99,0.16
590.15,258.45,0.16
590.16,250.76,0.15
590.17,243.15,0.13
590.18,232.22,0.08
590.19,221.29,0
590.2,210.35,0.01
590.21,199.42,0.01
590.22,188.49,0.02
590.23,177.56,0.02
590.24,166.63,0.03
590.25,155.7,0.03
590.26,144.77,0.03
590.27,133.83,0.03
590.28,145.26,0.09
590.29,259.47,0.14
590.3,259.6,0.17
590.31,258.3,0.14
590.32,256.29,0.07
590.33,256.54,0.02
590.34,253.17,0.01
590.35,249.8,0.01
590.36,246.43,0.02
590.37,244.39,0.13
590.38,247.29,0.18
590.39,242.36,0.14
590.4,232.94,0.07
590.41,229.38,0.03
590.42,229.55,0.01
590.43,229.72,0
590.44,229.89,0
590.45,230.06,0.02
590.46,230.23,0.04
590.47,230.4,0.04
590.48,230.57,0.03
590.49,230.74,0.07
590.5,229.96,0.13
590.51,224.09,0.15
590.52,214.36,0.14
590.53,210.31,0.14
590.54,206.17,0.12
590.55,200.21,0.1
590.56,195.55,0.09
590.57,191.29,0.08
590.58,187.37,0.06
590.59,187.93,0.04
590.6,189.69,0.02
590.61,181.09,0
590.62,172.49,0
590.63,163.9,0
590.64,155.3,0
590.65,163.29,0.01
590.66,209.81,0.08
590.67,208.92,0.11
590.68,208.03,0.11
590.69,208.44,0.11
590.7,210.83,0.12
590.71,217.43,0.13
590.72,227.88,0.14
590.73,232.14,0.11
590.74,229.36,0.04
590.75,238.52,0.01
590.76,247.68,0.01
590.77,256.84,0.02
590.78,266,0.03
590.79,275.17,0.04
590.8,284.33,0.03
590.81,293.49,0.07
590.82,297.96,0.13
590.83,291.77,0.14
590.84,248.04,0.08
590.85,187.12,0.01
590.86,302.27,0
590.87,282.69,0
590.88,263.11,0
590.89,243.52,0
590.9,209.81,0.01
590.91,143.38,0.01
590.92,139.3,0.01
590.93,231.35,0.04
590.94,223.68,0.08
590.95,218.34,0.11
590.96,209.47,0.12
590.97,197.82,0.12
590.98,184.21,0.11
590.99,138.44,0.08
591,92.62,0.03
591.01,166.95,0.01
591.02,163.75,0.01
591.03,160.55,0
591.04,157.35,0
591.05,154.15,0.01
591.06,150.95,0.01
591.07,147.75,0.01
591.08,144.55,0.01
591.09,141.35,0.01
591.1,138.16,0.01
591.11,134.96,0.01
591.12,178.49,0.04
591.13,263.3,0.09
591.14,258.52,0.14
591.15,255.82,0.17
591.16,251.28,0.17
591.17,242.05,0.11
591.18,235.46,0.03
591.19,241.08,0
591.2,246.71,0
591.21,252.34,0.03
591.22,257.96,0.05
591.23,263.59,0.06
591.24,269.21,0.04
591.25,274.84,0.04
591.26,282.74,0.11
591.27,289.31,0.16
591.28,287.67,0.18
591.29,284.2,0.19
591.3,276.84,0.19
591.31,268.59,0.18
591.32,259.42,0.17
591.33,248.92,0.15
591.34,233.86,0.11
591.35,216.26,0.07
591.36,204.8,0.04
591.37,169.7,0.02
591.38,123.39,0.01
591.39,108.81,0
591.4,88.64,0
591.41,90.83,0
591.42,93.02,0
591.43,95.21,0
591.44,97.4,0
591.45,99.59,0
591.46,101.78,0
591.47,103.97,0
591.48,106.16,0
591.49,108.35,0
591.5,110.54,0
591.51,112.73,0
591.52,114.92,0
591.53,117.11,0
591.54,119.3,0
591.55,121.49,0
591.56,123.68,0
591.57,125.88,0
591.58,128.07,0
591.59,130.26,0
591.6,132.45,0
591.61,134.64,0
591.62,136.83,0
591.63,139.02,0
591.64,141.21,0
591.65,143.4,0
591.66,145.59,0
591.67,147.78,0
591.68,149.97,0
591.69,152.16,0
591.7,154.35,0
591.71,156.54,0
591.72,158.73,0
591.73,160.92,0
591.74,163.11,0
591.75,165.3,0
591.76,167.49,0
591.77,169.69,0
591.78,171.88,0
591.79,174.07,0
591.8,176.26,0
591.81,178.45,0
591.82,180.64,0
591.83,182.83,0
591.84,185.02,0
591.85,187.21,0
591.86,189.4,0
591.87,191.59,0
591.88,193.78,0
591.89,195.97,0
591.9,198.16,0
591.91,200.35,0
591.92,202.54,0
591.93,204.73,0
591.94,206.92,0
591.95,209.11,0
591.96,211.3,0
591.97,213.5,0
591.98,215.69,0
591.99,217.88,0
592,220.07,0
592.01,222.26,0
592.02,224.45,0
592.03,226.64,0
592.04,228.83,0
592.05,231.02,0
592.06,233.21,0
592.07,235.4,0
592.08,237.59,0
592.09,239.78,0
592.1,241.97,0
592.11,244.16,0
592.12,246.35,0
592.13,248.54,0
592.14,250.73,0
592.15,252.92,0
592.16,255.11,0
592.17,257.3,0
592.18,259.5,0
592.19,261.69,0
592.2,263.88,0
592.21,266.07,0.05
592.22,264.98,0.1
592.23,264.9,0.14
592.24,268.91,0.17
592.25,274.57,0.19
592.26,279.57,0.19
592.27,284.36,0.2
592.28,290.39,0.21
592.29,294.04,0.17
592.3,293.97,0.07
592.31,190.84,0.01
592.32,87.87,0.02
592.33,117.22,0.06
592.34,272.57,0.14
592.35,343.54,0.18
592.36,337.08,0.17
592.37,330,0.15
592.38,321.28,0.13
592.39,310.33,0.11
592.4,297.76,0.1
592.41,284.72,0.08
592.42,276.11,0.06
592.43,133.68,0.03
592.44,92.78,0.01
592.45,137.02,0.01
592.46,107.72,0
592.47,158.71,0.01
592.48,157.46,0.01
592.49,216.85,0.01
592.5,249.04,0.01
592.51,244.54,0.07
592.52,243.26,0.1
592.53,239.19,0.11
592.54,234.75,0.1
592.55,231.7,0.1
592.56,231.71,0.11
592.57,233.4,0.11
592.58,235.66,0.1
592.59,244.08,0.1
592.6,254.05,0.1
592.61,263.38,0.1
592.62,271.43,0.08
