time,f0,intensity
12.68,349.09,0.15
12.69,345.01,0.14
12.7,338.79,0.12
12.71,334.87,0.11
12.72,329.57,0.1
12.73,326.21,0.1
12.74,323.69,0.09
12.75,321.73,0.09
12.76,318.83,0.08
12.77,317.28,0.06
12.78,317.32,0.03
12.79,317.52,0.02
12.8,317.72,0.02
12.81,317.91,0.02
12.82,318.11,0.02
12.83,318.31,0.02
12.84,318.5,0.02
12.85,318.7,0.02
12.86,318.9,0.02
12.87,319.09,0.02
12.88,319.29,0.03
12.89,318.29,0.06
12.9,317.8,0.07
12.91,315.76,0.07
12.92,313.78,0.07
12.93,310.95,0.07
12.94,308.37,0.08
12.95,306.82,0.08
12.96,304.58,0.08
12.97,301.3,0.08
12.98,299.41,0.08
12.99,296.98,0.08
13,294.7,0.07
13.01,293.82,0.07
13.02,290.1,0.06
13.03,286.26,0.06
13.04,284.87,0.05
13.05,264.24,0.04
13.06,133.79,0.03
13.07,118.84,0.02
13.08,108,0
13.09,112.04,0
13.1,116.51,0
13.11,120.98,0
13.12,125.46,0
13.13,129.93,0
13.14,134.4,0
13.15,138.87,0
13.16,143.35,0
13.17,147.82,0
13.18,152.29,0.01
13.19,156.76,0.01
13.2,161.24,0.01
13.21,165.71,0.02
13.22,170.18,0.03
13.23,174.65,0.03
13.24,179.13,0.03
13.25,183.6,0.02
13.26,188.07,0.04
13.27,192.44,0.09
13.28,190.06,0.12
13.29,190.27,0.13
13.3,189.27,0.12
13.31,189.12,0.08
13.32,201.57,0.03
13.33,214.03,0.03
13.34,226.48,0.02
13.35,238.94,0.02
13.36,251.39,0.02
13.37,263.85,0.02
13.38,276.3,0.01
13.39,288.07,0.06
13.4,283.34,0.07
13.41,262.87,0.05
13.42,240.44,0.03
13.43,277.65,0.02
13.44,220.46,0.01
13.45,145.27,0.01
13.46,233.04,0.01
13.47,206.42,0.01
13.48,179.81,0
13.49,153.2,0
13.5,126.58,0
13.51,99.97,0
13.52,92.42,0.01
13.53,315.15,0.06
13.54,317.37,0.11
13.55,322.17,0.13
13.56,325.51,0.15
13.57,326.6,0.15
13.58,327.37,0.13
13.59,328.01,0.11
13.6,326.08,0.09
13.61,326.23,0.07
13.62,326.06,0.06
13.63,331.17,0.06
13.64,335.87,0.07
13.65,343.29,0.07
13.66,350.37,0.07
13.67,341.58,0.06
13.68,188.82,0.05
13.69,195.55,0.06
13.7,196.5,0.08
13.71,195.42,0.1
13.72,193.48,0.1
13.73,189.86,0.1
13.74,207.81,0.1
13.75,360.71,0.09
13.76,347.38,0.09
13.77,331.92,0.1
13.78,318.97,0.1
13.79,305.3,0.09
13.8,296.98,0.07
13.81,282.07,0.06
13.82,273.79,0.04
13.83,251.89,0.02
13.84,118.82,0
13.85,118.48,0
13.86,118.14,0
13.87,117.79,0
13.88,117.45,0
13.89,117.11,0
13.9,116.77,0
13.91,116.43,0
13.92,116.09,0
13.93,115.75,0
13.94,115.4,0
13.95,115.06,0
13.96,114.72,0
13.97,114.38,0
13.98,114.04,0
13.99,113.7,0
14,113.36,0
14.01,113.01,0
14.02,112.67,0
14.03,112.33,0
14.04,111.99,0
14.05,111.65,0
14.06,111.31,0
14.07,110.97,0
14.08,110.62,0
14.09,110.28,0
14.1,109.94,0
14.11,109.6,0
14.12,109.26,0
14.13,108.92,0
14.14,108.57,0
14.15,108.23,0
14.16,107.89,0
14.17,107.55,0
14.18,107.21,0
14.19,106.87,0
14.2,106.53,0
14.21,106.18,0
14.22,105.84,0
14.23,105.5,0
14.24,105.16,0
14.25,104.82,0
14.26,104.48,0
14.27,104.14,0
14.28,103.79,0
14.29,103.45,0
14.3,103.11,0
14.31,102.77,0
14.32,102.43,0
14.33,102.09,0
14.34,101.75,0
14.35,101.4,0
14.36,101.06,0
14.37,100.72,0
14.38,100.38,0.01
14.39,100.04,0.01
14.4,99.7,0.01
14.41,94.05,0.01
14.42,111.69,0.02
14.43,195.66,0.06
14.44,196.43,0.12
14.45,197.47,0.14
14.46,199.74,0.11
14.47,201.63,0.09
14.48,200.34,0.08
14.49,196.01,0.08
14.5,190.62,0.09
14.51,239.29,0.09
14.52,358.92,0.09
14.53,342.96,0.08
14.54,324.82,0.07
14.55,311.48,0.06
14.56,305.72,0.05
14.57,303.63,0.04
14.58,313.36,0.03
14.59,336.58,0.04
14.6,350.37,0.07
14.61,352.56,0.08
14.62,355.16,0.09
14.63,354.72,0.09
14.64,353.09,0.08
14.65,352.75,0.08
14.66,349.26,0.07
14.67,343.43,0.07
14.68,336.07,0.06
14.69,330.44,0.04
14.7,322.29,0.01
14.71,306.8,0
14.72,291.32,0
14.73,275.83,0
14.74,260.34,0.01
14.75,244.85,0.03
14.76,229.36,0.03
14.77,213.87,0.03
14.78,198.38,0.02
14.79,189.39,0.07
14.8,191.37,0.09
14.81,191.37,0.08
14.82,188.78,0.07
14.83,252.98,0.05
14.84,344.26,0.02
14.85,282.26,0
14.86,220.26,0
14.87,158.26,0
14.88,96.26,0
14.89,113.58,0.01
14.9,202.13,0.08
14.91,200.39,0.14
14.92,200.35,0.16
14.93,201.09,0.17
14.94,203.47,0.17
14.95,206.6,0.14
14.96,210.95,0.11
14.97,215.72,0.09
14.98,219.88,0.08
14.99,223.71,0.07
15,225.8,0.07
15.01,225.3,0.06
15.02,223.45,0.06
15.03,221.37,0.06
15.04,218.13,0.06
15.05,212.74,0.06
15.06,204.62,0.07
15.07,192.63,0.08
15.08,258.25,0.09
15.09,351.12,0.09
15.1,337.18,0.09
15.11,326.62,0.08
15.12,319.88,0.08
15.13,316.28,0.07
15.14,314.16,0.07
15.15,312,0.05
15.16,310.57,0.05
15.17,310.63,0.04
15.18,310.71,0.02
15.19,309.52,0.01
15.2,307.18,0
15.21,304.85,0
15.22,302.52,0
15.23,300.19,0
15.24,297.85,0
15.25,295.52,0
15.26,293.19,0
15.27,290.86,0
15.28,288.52,0
15.29,286.19,0
15.3,283.86,0
15.31,281.53,0
15.32,279.2,0
15.33,276.86,0
15.34,274.53,0
15.35,272.2,0
15.36,269.87,0
15.37,267.53,0
15.38,265.2,0
15.39,262.87,0
15.4,260.54,0
15.41,258.21,0
15.42,255.87,0
15.43,253.54,0
15.44,251.21,0
15.45,248.88,0
15.46,246.54,0
15.47,244.21,0
15.48,241.88,0
15.49,239.55,0
15.5,237.21,0
15.51,234.88,0
15.52,232.55,0
15.53,230.22,0
15.54,227.89,0
15.55,225.55,0
15.56,223.22,0
15.57,220.89,0
15.58,218.56,0
15.59,216.22,0
15.6,213.89,0
15.61,211.56,0
15.62,209.23,0
15.63,206.9,0
15.64,204.56,0
15.65,202.23,0
15.66,199.9,0
15.67,197.57,0
15.68,195.23,0
15.69,192.9,0
15.7,190.57,0
15.71,188.24,0
15.72,185.9,0
15.73,183.57,0
15.74,181.24,0
15.75,178.91,0
15.76,176.58,0
15.77,174.24,0
15.78,171.91,0
15.79,169.58,0
15.8,167.25,0
15.81,164.91,0
15.82,162.58,0
15.83,160.25,0
15.84,157.92,0
15.85,155.59,0
15.86,153.25,0
15.87,150.92,0
15.88,148.59,0
15.89,146.26,0
15.9,143.92,0
15.91,141.59,0
15.92,139.26,0
15.93,136.93,0
15.94,134.59,0
15.95,132.26,0
15.96,129.93,0
15.97,127.6,0
15.98,125.27,0
15.99,122.93,0
16,120.6,0
16.01,118.27,0
16.02,115.94,0
16.03,113.6,0
16.04,111.27,0
16.05,108.94,0
16.06,106.61,0
16.07,104.28,0
16.08,101.94,0
16.09,99.61,0
16.1,97.28,0
16.11,94.95,0
16.12,92.61,0
16.13,90.28,0
16.14,87.95,0
16.15,85.62,0
16.16,83.28,0
16.17,80.95,0
16.18,78.62,0
16.19,76.29,0
16.2,73.96,0
16.21,71.62,0
16.22,69.29,0
16.23,66.96,0
16.24,64.63,0
16.25,62.55,0.01
16.26,172.8,0.03
16.27,221.74,0.04
16.28,226.06,0.05
16.29,237.78,0.07
16.3,244.8,0.11
16.31,242.95,0.11
16.32,232.66,0.08
16.33,222.38,0.07
16.34,214.96,0.07
16.35,209.45,0.07
16.36,207.32,0.06
16.37,204.57,0.05
16.38,204.06,0.05
16.39,205.57,0.06
16.4,206.78,0.07
16.41,209.7,0.07
16.42,213.24,0.08
16.43,219.78,0.08
16.44,228.25,0.08
16.45,240.16,0.08
16.46,256.1,0.08
16.47,275.63,0.06
16.48,293.73,0.05
16.49,306.46,0.05
16.5,317.06,0.04
16.51,325.44,0.03
16.52,333.68,0.03
16.53,340.99,0.02
16.54,341.7,0.01
16.55,340.39,0
16.56,339.08,0
16.57,337.77,0
16.58,336.46,0
16.59,335.16,0
16.6,333.85,0
16.61,332.54,0
16.62,331.23,0
16.63,329.92,0
16.64,328.61,0
16.65,327.3,0
16.66,326,0
16.67,324.69,0
16.68,323.38,0
16.69,322.07,0
16.7,320.76,0
16.71,319.45,0
16.72,318.15,0
16.73,316.84,0
16.74,315.53,0
16.75,314.22,0
16.76,312.91,0
16.77,311.6,0
16.78,310.29,0
16.79,308.99,0
16.8,307.68,0
16.81,306.37,0
16.82,305.06,0
16.83,303.75,0
16.84,302.44,0
16.85,301.14,0
16.86,299.83,0
16.87,298.52,0
16.88,297.21,0
16.89,295.9,0
16.9,294.59,0
16.91,293.28,0
16.92,291.98,0
16.93,290.67,0
16.94,289.36,0
16.95,288.05,0
16.96,286.74,0
16.97,285.43,0
16.98,284.13,0
16.99,282.82,0
17,281.51,0
17.01,280.2,0
17.02,278.89,0
17.03,277.58,0
17.04,276.27,0
17.05,274.97,0
17.06,273.66,0
17.07,272.35,0.01
17.08,271.04,0.02
17.09,269.73,0.02
17.1,268.42,0.03
17.11,267.12,0.03
17.12,265.81,0.06
17.13,268.46,0.09
17.14,268.89,0.11
17.15,268.09,0.1
17.16,265.25,0.06
17.17,234.51,0.02
17.18,200.66,0
17.19,166.81,0
17.2,132.96,0
17.21,99.11,0.01
17.22,119.39,0.03
17.23,117.09,0.04
17.24,141.24,0.03
17.25,168.1,0.02
17.26,194.96,0.02
17.27,221.82,0.01
17.28,209.52,0.04
17.29,209.11,0.07
17.3,206.63,0.07
17.31,204.82,0.06
17.32,205.27,0.06
17.33,204.69,0.05
17.34,202.18,0.05
17.35,197.74,0.05
17.36,193.71,0.05
17.37,186.23,0.04
17.38,114.91,0.06
17.39,311.75,0.09
17.4,304.23,0.09
17.41,287.6,0.08
17.42,272.17,0.08
17.43,262.53,0.08
17.44,252.38,0.08
17.45,246.44,0.08
17.46,240.13,0.08
17.47,237.16,0.06
17.48,234.93,0.04
17.49,232.73,0.03
17.5,230.52,0.03
17.51,228.32,0.03
17.52,226.12,0.04
17.53,223.91,0.03
17.54,221.71,0.05
17.55,219.5,0.08
17.56,213.86,0.09
17.57,209.99,0.09
17.58,205.45,0.08
17.59,200.69,0.08
17.6,201.06,0.1
17.61,200.59,0.1
17.62,201.29,0.1
17.63,201.19,0.1
17.64,202.21,0.09
17.65,202.46,0.09
17.66,201.81,0.08
17.67,200.04,0.06
17.68,196.46,0.04
17.69,198.8,0.02
17.7,201.15,0
17.71,203.5,0.01
17.72,205.84,0.02
17.73,208.19,0.03
17.74,210.53,0.04
17.75,212.88,0.04
17.76,215.23,0.03
17.77,217.57,0.04
17.78,219.82,0.07
17.79,219.47,0.1
17.8,216.73,0.11
17.81,210.91,0.09
17.82,204.93,0.08
17.83,201.48,0.06
17.84,202.04,0.04
17.85,202.59,0.03
17.86,203.15,0.03
17.87,203.71,0.03
17.88,204.27,0.04
17.89,204.29,0.08
17.9,196.65,0.09
17.91,190,0.09
17.92,182.8,0.07
17.93,176.74,0.06
17.94,171.96,0.06
17.95,170.81,0.06
17.96,171.53,0.06
17.97,172.13,0.06
17.98,172.55,0.06
17.99,171.06,0.06
18,170.99,0.06
18.01,168.92,0.05
18.02,166.38,0.04
18.03,166.54,0.04
18.04,171.82,0.04
18.05,172.96,0.04
18.06,168.45,0.04
18.07,181.03,0.03
18.08,184.54,0.01
18.09,184.72,0.01
18.1,184.9,0
18.11,185.08,0
18.12,185.27,0
18.13,185.45,0
18.14,185.63,0
18.15,185.81,0
18.16,186,0
18.17,186.18,0
18.18,186.36,0
18.19,186.54,0
18.2,186.72,0
18.21,186.91,0
18.22,187.09,0
18.23,187.27,0
18.24,187.45,0
18.25,187.63,0
18.26,187.82,0
18.27,188,0
18.28,188.18,0
18.29,188.36,0
18.3,188.55,0
18.31,188.73,0
18.32,188.91,0
18.33,189.09,0
18.34,189.27,0
18.35,189.46,0
18.36,189.64,0
18.37,189.82,0
18.38,190,0
18.39,190.18,0
18.4,190.37,0
18.41,190.55,0
18.42,190.73,0
18.43,190.91,0
18.44,191.09,0
18.45,191.28,0
18.46,191.46,0
18.47,191.64,0
18.48,191.82,0
18.49,192.01,0
18.5,192.19,0
18.51,192.37,0
18.52,192.55,0
18.53,192.73,0
18.54,192.92,0
18.55,193.1,0
18.56,193.28,0
18.57,193.46,0
18.58,193.64,0
18.59,193.83,0
18.6,194.01,0
18.61,194.19,0
18.62,194.37,0
18.63,194.56,0
18.64,194.74,0
18.65,194.92,0
18.66,195.1,0
18.67,195.28,0
18.68,195.47,0
18.69,195.65,0
18.7,195.83,0
18.71,196.01,0
18.72,196.19,0
18.73,196.38,0
18.74,196.56,0
18.75,196.74,0
18.76,202.26,0.03
18.77,216.89,0.06
18.78,214.26,0.07
18.79,209.66,0.08
18.8,204.77,0.08
18.81,198.77,0.07
18.82,193.95,0.06
18.83,190.5,0.06
18.84,186.66,0.05
18.85,183.99,0.04
18.86,182.83,0.02
18.87,189.9,0.01
18.88,192.09,0
18.89,194.28,0
18.9,196.46,0
18.91,198.65,0
18.92,200.84,0.02
18.93,203.11,0.06
18.94,203.76,0.09
18.95,200.27,0.1
18.96,196.94,0.1
18.97,193.43,0.1
18.98,189.74,0.09
18.99,188.09,0.09
19,185.3,0.08
19.01,182.79,0.05
19.02,183.9,0.02
19.03,167.97,0
19.04,134.01,0.01
19.05,155.07,0.04
19.06,195.21,0.06
19.07,161.76,0.07
19.08,96.22,0.07
19.09,132.55,0.06
19.1,161.11,0.05
19.11,123,0.05
19.12,183.29,0.05
19.13,183.09,0.04
19.14,178.53,0.04
19.15,174.97,0.04
19.16,152.67,0.04
19.17,130.53,0.03
19.18,192.45,0.02
19.19,170.29,0.01
19.2,133.86,0
19.21,133.4,0
19.22,132.93,0
19.23,132.47,0
19.24,132.01,0
19.25,131.54,0
19.26,131.08,0
19.27,130.61,0
19.28,130.15,0
19.29,129.68,0
19.3,129.22,0
19.31,128.76,0
19.32,128.29,0
19.33,127.83,0
19.34,127.36,0
19.35,126.9,0
19.36,126.44,0
19.37,125.97,0
19.38,125.51,0
19.39,125.04,0
19.4,124.58,0
19.41,124.12,0
19.42,123.65,0
19.43,123.19,0
19.44,122.72,0
19.45,122.26,0
19.46,121.79,0
19.47,121.33,0
19.48,120.87,0
19.49,120.4,0
19.5,119.94,0
19.51,119.47,0
19.52,119.01,0
19.53,118.55,0
19.54,118.08,0
19.55,117.62,0
19.56,117.15,0
19.57,116.69,0
19.58,116.22,0
19.59,115.76,0
19.6,115.3,0
19.61,114.83,0
19.62,114.37,0
19.63,113.9,0
19.64,113.44,0
19.65,112.98,0
19.66,112.51,0
19.67,112.05,0
19.68,111.58,0
19.69,111.12,0
19.7,110.66,0
19.71,110.19,0
19.72,109.73,0
19.73,109.26,0
19.74,108.8,0
19.75,108.33,0
19.76,107.87,0
19.77,107.41,0
19.78,106.94,0
19.79,106.48,0
19.8,106.01,0
19.81,105.55,0
19.82,105.09,0
19.83,104.62,0
19.84,104.16,0
19.85,103.69,0
19.86,103.23,0
19.87,102.77,0
19.88,102.3,0
19.89,101.84,0
19.9,101.37,0
19.91,100.91,0
19.92,100.44,0
19.93,99.98,0
19.94,99.52,0
19.95,99.05,0
19.96,98.59,0
19.97,98.12,0
19.98,97.66,0
19.99,97.2,0
20,96.73,0
20.01,96.27,0
20.02,95.8,0
20.03,95.34,0
20.04,94.87,0
20.05,94.41,0
20.06,93.95,0
20.07,93.48,0
20.08,93.02,0
20.09,92.55,0
20.1,92.09,0
20.11,91.63,0
20.12,91.16,0.01
20.13,246.28,0.03
20.14,345.52,0.07
20.15,335.19,0.09
20.16,345.47,0.13
20.17,357.11,0.15
20.18,260.85,0.14
20.19,193.28,0.13
20.2,196.85,0.12
20.21,198.68,0.11
20.22,198.71,0.1
20.23,196.91,0.08
20.24,194.57,0.06
20.25,192.46,0.06
20.26,188.18,0.08
20.27,185.72,0.11
20.28,289.86,0.14
20.29,346.29,0.14
20.3,327.25,0.13
20.31,309.91,0.13
20.32,296.45,0.13
20.33,286.28,0.12
20.34,280.17,0.11
20.35,277.92,0.1
20.36,275.76,0.1
20.37,273.71,0.09
20.38,262.29,0.05
20.39,245.05,0.01
20.4,227.82,0.01
20.41,210.58,0.01
20.42,193.35,0.03
20.43,176.11,0.03
20.44,158.88,0.02
20.45,141.64,0.02
20.46,124.41,0.02
20.47,107.17,0.03
20.48,89.94,0.03
20.49,178.74,0.1
20.5,230.87,0.14
20.51,237.32,0.14
20.52,246.16,0.12
20.53,255.76,0.11
20.54,260.6,0.12
20.55,261.09,0.11
20.56,126.71,0.07
20.57,98.18,0.01
20.58,198.79,0.01
20.59,243.44,0.06
20.6,239.94,0.1
20.61,229.64,0.12
20.62,219.19,0.14
20.63,210.65,0.15
20.64,201.63,0.13
20.65,195.03,0.1
20.66,192.66,0.05
20.67,191.57,0.01
20.68,190.47,0
20.69,189.38,0
20.7,188.28,0
20.71,187.19,0.01
20.72,310.48,0.12
20.73,355.31,0.17
20.74,346.91,0.16
20.75,345.29,0.13
20.76,344.83,0.11
20.77,344.21,0.1
20.78,344.75,0.12
20.79,344.48,0.12
20.8,344.46,0.1
20.81,344.04,0.09
20.82,339.77,0.09
20.83,332.61,0.09
20.84,325.71,0.09
20.85,317.36,0.09
20.86,307.96,0.09
20.87,299.05,0.09
20.88,290.11,0.1
20.89,282.97,0.09
20.9,280.47,0.08
20.91,278.52,0.05
20.92,281.17,0.01
20.93,285.44,0
20.94,289.7,0
20.95,293.96,0
20.96,298.23,0.01
20.97,302.49,0.02
20.98,306.76,0.02
20.99,311.02,0.03
21,315.29,0.03
21.01,319.55,0.03
21.02,323.81,0.03
21.03,328.08,0.04
21.04,324.02,0.05
21.05,316.43,0.06
21.06,312.22,0.06
21.07,312.2,0.06
21.08,312.37,0.05
21.09,315.12,0.05
21.1,316,0.06
21.11,314.67,0.06
21.12,312.21,0.06
21.13,310.2,0.07
21.14,312.19,0.1
21.15,306.93,0.12
21.16,301.06,0.12
21.17,298.41,0.12
21.18,296.18,0.12
21.19,294.32,0.13
21.2,293.38,0.13
21.21,291.68,0.12
21.22,290.23,0.11
21.23,288.4,0.1
21.24,286.82,0.08
21.25,285.03,0.06
21.26,286.85,0.04
21.27,288.61,0.02
21.28,286.28,0.01
21.29,283.17,0
21.3,280.05,0
21.31,276.94,0
21.32,273.83,0
21.33,270.71,0
21.34,267.6,0
21.35,264.48,0
21.36,261.37,0
21.37,258.25,0
21.38,255.14,0
21.39,252.02,0
21.4,248.91,0
21.41,245.79,0
21.42,242.68,0
21.43,239.57,0
21.44,236.45,0
21.45,233.34,0
21.46,230.22,0
21.47,227.11,0
21.48,223.99,0
21.49,220.88,0
21.5,217.76,0
21.51,214.65,0
21.52,211.54,0
21.53,208.42,0
21.54,205.31,0
21.55,202.19,0
21.56,199.08,0
21.57,195.96,0
21.58,192.85,0
21.59,189.73,0
21.6,186.62,0
21.61,183.51,0
21.62,180.39,0
21.63,177.28,0
21.64,174.16,0
21.65,171.05,0
21.66,167.93,0
21.67,164.82,0
21.68,161.7,0
21.69,158.59,0
21.7,155.47,0
21.71,152.36,0
21.72,149.25,0
21.73,146.13,0
21.74,143.02,0
21.75,139.9,0
21.76,136.79,0
21.77,133.67,0
21.78,130.56,0
21.79,127.44,0
21.8,124.33,0
21.81,121.22,0
21.82,118.1,0
21.83,114.99,0
21.84,111.87,0
21.85,108.76,0
21.86,105.64,0
21.87,102.53,0
21.88,99.41,0
21.89,96.3,0
21.9,93.19,0
21.91,90.07,0
21.92,86.96,0
21.93,83.84,0
21.94,80.73,0
21.95,77.61,0
21.96,74.5,0
21.97,71.38,0
21.98,110.3,0.02
21.99,117.05,0.03
22,226.49,0.04
22.01,224.64,0.04
22.02,227.79,0.05
22.03,232.73,0.07
22.04,233.91,0.12
22.05,228.12,0.12
22.06,215.7,0.09
22.07,204.75,0.08
22.08,193.91,0.07
22.09,186.09,0.06
22.1,178.26,0.05
22.11,177.48,0.04
22.12,178.9,0.05
22.13,181.76,0.05
22.14,183.47,0.05
22.15,184.35,0.03
22.16,185.24,0.01
22.17,186.12,0.01
22.18,187,0.01
22.19,187.89,0.02
22.2,188.77,0.03
22.21,189.65,0.04
22.22,190.53,0.05
22.23,191.42,0.04
22.24,192.3,0.03
22.25,193.18,0.02
22.26,194.07,0.02
22.27,194.95,0.01
22.28,195.83,0.02
22.29,196.55,0.08
22.3,194.97,0.12
22.31,193.78,0.12
22.32,191.83,0.12
22.33,188.96,0.12
22.34,198.56,0.09
22.35,357.01,0.05
22.36,335.49,0.02
22.37,180.66,0.03
22.38,325.9,0.09
22.39,311.83,0.12
22.4,295.75,0.12
22.41,281.77,0.11
22.42,271.3,0.1
22.43,261.75,0.07
22.44,244.04,0.05
22.45,231.64,0.04
22.46,215.58,0.04
22.47,207.25,0.04
22.48,196.58,0.04
22.49,187.44,0.04
22.5,180.67,0.04
22.51,169.43,0.04
22.52,167.88,0.03
22.53,205.51,0.02
22.54,211.62,0.01
22.55,217.73,0
22.56,223.84,0
22.57,229.95,0
22.58,236.05,0
22.59,242.16,0
22.6,248.27,0
22.61,254.38,0
22.62,260.48,0
22.63,266.59,0.01
22.64,272.7,0.02
22.65,278.81,0.03
22.66,284.92,0.05
22.67,291.02,0.06
22.68,297.13,0.06
22.69,303.24,0.06
22.7,309.35,0.05
22.71,315.46,0.04
22.72,321.56,0.04
22.73,326.35,0.08
22.74,325.34,0.09
22.75,329.3,0.09
22.76,335.52,0.1
22.77,339.82,0.11
22.78,342.99,0.11
22.79,345.66,0.11
22.8,347.33,0.1
22.81,347.05,0.06
22.82,341.28,0.03
22.83,338.13,0.01
22.84,334.98,0
22.85,331.82,0
22.86,328.67,0
22.87,325.52,0
22.88,322.37,0
22.89,319.22,0
22.9,316.07,0
22.91,312.92,0
22.92,309.77,0
22.93,306.62,0
22.94,303.47,0
22.95,300.31,0
22.96,297.16,0
22.97,294.01,0
22.98,290.86,0
22.99,287.71,0
23,284.56,0
23.01,281.41,0
23.02,278.26,0
23.03,275.11,0
23.04,271.95,0
23.05,268.8,0
23.06,265.65,0
23.07,262.5,0
23.08,259.35,0
23.09,256.2,0
23.1,253.05,0
23.11,249.9,0
23.12,246.75,0
23.13,243.59,0
23.14,240.44,0
23.15,237.29,0
23.16,234.14,0
23.17,230.99,0
23.18,227.84,0
23.19,224.69,0
23.2,221.54,0
23.21,218.39,0
23.22,215.24,0
23.23,212.08,0
23.24,208.93,0
23.25,205.78,0
23.26,202.63,0
23.27,199.48,0
23.28,196.33,0
23.29,193.18,0
23.3,190.03,0
23.31,186.88,0
23.32,183.72,0
23.33,180.57,0
23.34,177.42,0
23.35,174.27,0
23.36,171.12,0
23.37,167.97,0
23.38,164.82,0
23.39,161.67,0
23.4,158.52,0
23.41,155.36,0
23.42,152.21,0
23.43,149.06,0
23.44,145.91,0
23.45,142.76,0
23.46,139.61,0
23.47,136.46,0
23.48,133.31,0
23.49,130.16,0
23.5,127,0
23.51,142.4,0.01
23.52,184.38,0.02
23.53,198.22,0.03
23.54,194.61,0.06
23.55,196.32,0.09
23.56,199.35,0.1
23.57,202.01,0.11
23.58,203.88,0.11
23.59,204.51,0.1
23.6,204.52,0.09
23.61,205.05,0.09
23.62,204.35,0.08
23.63,202.98,0.08
23.64,201.19,0.08
23.65,198.43,0.08
23.66,195.62,0.1
23.67,191.97,0.13
23.68,187.35,0.14
23.69,251.89,0.12
23.7,360,0.11
23.71,357.44,0.08
23.72,353.34,0.05
23.73,344.16,0.03
23.74,335.13,0.01
23.75,330.03,0
23.76,324.92,0
23.77,319.82,0
23.78,314.71,0
23.79,309.6,0
23.8,304.5,0
23.81,299.39,0.01
23.82,294.28,0.02
23.83,289.18,0.03
23.84,284.07,0.04
23.85,278.96,0.05
23.86,273.86,0.04
23.87,268.75,0.04
23.88,263.65,0.05
23.89,258.54,0.04
23.9,253.43,0.04
23.91,248.33,0.04
23.92,243.22,0.03
23.93,238.11,0.02
23.94,233.01,0.01
23.95,227.9,0.03
23.96,220.88,0.06
23.97,214.47,0.08
23.98,211.96,0.09
23.99,210.29,0.1
24,208.94,0.1
24.01,206.44,0.1
24.02,202.93,0.09
24.03,199.04,0.09
24.04,194.99,0.1
24.05,190.6,0.11
24.06,186.36,0.11
24.07,266.96,0.11
24.08,355.01,0.11
24.09,344.7,0.11
24.1,335.68,0.1
24.11,327.4,0.09
24.12,320.51,0.08
24.13,317.44,0.07
24.14,317.09,0.04
24.15,314.5,0.02
24.16,310.39,0
24.17,306.27,0
24.18,302.16,0
24.19,298.05,0
24.2,293.93,0
24.21,289.82,0
24.22,285.7,0
24.23,281.59,0
24.24,277.48,0
24.25,273.36,0
24.26,269.25,0
24.27,265.14,0
24.28,261.02,0
24.29,256.91,0
24.3,252.8,0
24.31,248.68,0
24.32,244.57,0
24.33,240.46,0
24.34,236.34,0
24.35,232.23,0
24.36,228.12,0
24.37,224,0
24.38,219.89,0
24.39,215.78,0
24.4,211.66,0
24.41,207.55,0
24.42,203.43,0
24.43,199.32,0
24.44,195.21,0
24.45,191.09,0
24.46,154.53,0.01
24.47,107.11,0.01
24.48,75.7,0.01
24.49,188.9,0.02
24.5,284.95,0.06
24.51,283.86,0.09
24.52,282.95,0.1
24.53,280.39,0.12
24.54,273.38,0.14
24.55,262.72,0.14
24.56,247.94,0.12
24.57,233.94,0.11
24.58,224.99,0.1
24.59,218.54,0.09
24.6,214.02,0.08
24.61,212.92,0.06
24.62,211.86,0.05
24.63,212.56,0.03
24.64,215.16,0.02
24.65,217.77,0.02
24.66,220.38,0.02
24.67,222.99,0.02
24.68,225.59,0.02
24.69,228.2,0.02
24.7,230.81,0.03
24.71,226.8,0.05
24.72,219.93,0.06
24.73,212.64,0.04
24.74,222.64,0.03
24.75,150.16,0.04
24.76,76.6,0.03
24.77,166.33,0.04
24.78,123.49,0.05
24.79,113.95,0.03
24.8,217.81,0.04
24.81,279.98,0.05
24.82,296.84,0.05
24.83,311.27,0.05
24.84,326.35,0.06
24.85,332.84,0.06
24.86,332.48,0.06
24.87,329.16,0.04
24.88,326.3,0.03
24.89,336.15,0.02
24.9,202.58,0.01
24.91,114.18,0.01
24.92,178.2,0.03
24.93,215.34,0.09
24.94,217.63,0.13
24.95,222.35,0.13
24.96,228.21,0.11
24.97,234.84,0.09
24.98,241.53,0.08
24.99,247.71,0.06
25,255.03,0.05
25.01,259.92,0.05
25.02,262.46,0.05
25.03,262.7,0.05
25.04,256.26,0.05
25.05,248.66,0.05
25.06,239.53,0.05
25.07,231.85,0.05
25.08,223,0.05
25.09,214.43,0.05
25.1,206.4,0.05
25.11,198.1,0.05
25.12,189.42,0.07
25.13,310.86,0.1
25.14,351.06,0.12
25.15,338.94,0.11
25.16,330.52,0.1
25.17,323.9,0.09
25.18,321.25,0.09
25.19,319.38,0.08
25.2,317.34,0.07
25.21,315.62,0.07
25.22,313.79,0.06
25.23,312.51,0.05
25.24,309.99,0.04
25.25,310.47,0.03
25.26,312.76,0.02
25.27,325.05,0.01
25.28,327.24,0
25.29,324.72,0
25.3,322.21,0
25.31,319.7,0
25.32,317.19,0
25.33,314.67,0
25.34,312.16,0
25.35,309.65,0
25.36,307.13,0
