time,f0,intensity
91.12,342.02,0.09
91.13,339.52,0
91.14,337.03,0
91.15,334.54,0.01
91.16,332.05,0.03
91.17,329.55,0.03
91.18,327.06,0.03
91.19,324.57,0.02
91.2,322.08,0.02
91.21,319.58,0.02
91.22,317.09,0.01
91.23,314.6,0.01
91.24,312.11,0.06
91.25,300.55,0.12
91.26,284.81,0.14
91.27,266.56,0.12
91.28,249.7,0.11
91.29,238.34,0.07
91.3,226.15,0.03
91.31,221.98,0.01
91.32,220.77,0
91.33,219.55,0
91.34,218.34,0.01
91.35,217.12,0.02
91.36,215.91,0.03
91.37,214.7,0.04
91.38,213.48,0.03
91.39,212.27,0.03
91.4,211.05,0.03
91.41,209.84,0.03
91.42,208.62,0.02
91.43,207.41,0.01
91.44,206.2,0.05
91.45,205.22,0.09
91.46,200.76,0.12
91.47,194.94,0.14
91.48,189.31,0.13
91.49,182.82,0.11
91.5,176.53,0.1
91.51,167.12,0.09
91.52,163.47,0.07
91.53,161.74,0.06
91.54,161.1,0.06
91.55,161.05,0.05
91.56,155.95,0.05
91.57,165.22,0.05
91.58,103.54,0.05
91.59,154.9,0.05
91.6,174.64,0.05
91.61,168.61,0.05
91.62,96.77,0.04
91.63,78.08,0.04
91.64,141.73,0.04
91.65,152.62,0.03
91.66,153.84,0.03
91.67,154.65,0.02
91.68,155.88,0.02
91.69,175.51,0.01
91.7,167,0.01
91.71,309.42,0
91.72,176.51,0
91.73,173.09,0
91.74,177.92,0
91.75,178.02,0
91.76,178.13,0
91.77,178.24,0
91.78,178.35,0
91.79,178.46,0
91.8,178.57,0
91.81,178.68,0
91.82,178.79,0
91.83,178.9,0
91.84,179.01,0
91.85,179.12,0
91.86,179.23,0
91.87,179.34,0
91.88,179.45,0
91.89,179.56,0
91.9,179.67,0
91.91,179.78,0
91.92,179.89,0
91.93,180,0
91.94,180.11,0
91.95,180.21,0
91.96,180.32,0
91.97,180.43,0
91.98,180.54,0
91.99,180.65,0
92,180.76,0
92.01,180.87,0
92.02,180.98,0
92.03,181.09,0
92.04,181.2,0
92.05,181.31,0
92.06,181.42,0
92.07,181.53,0
92.08,181.64,0
92.09,181.75,0
92.1,181.86,0
92.11,181.97,0
92.12,182.08,0
92.13,182.19,0
92.14,182.29,0
92.15,182.4,0
92.16,182.51,0
92.17,182.62,0
92.18,182.73,0
92.19,182.84,0
92.2,182.95,0
92.21,183.06,0
92.22,183.17,0
92.23,183.28,0
92.24,183.39,0
92.25,183.5,0
92.26,183.61,0
92.27,183.72,0
92.28,183.83,0
92.29,183.94,0
92.3,184.05,0
92.31,184.16,0
92.32,184.27,0
92.33,184.38,0
92.34,184.48,0
92.35,184.59,0
92.36,184.7,0
92.37,184.81,0
92.38,184.92,0
92.39,185.03,0
92.4,185.14,0
92.41,185.25,0
92.42,185.36,0
92.43,185.47,0
92.44,185.58,0
92.45,185.69,0
92.46,185.8,0
92.47,185.91,0
92.48,186.02,0
92.49,186.13,0
92.5,186.24,0
92.51,186.35,0
92.52,186.46,0
92.53,186.57,0
92.54,186.67,0
92.55,186.78,0
92.56,186.89,0
92.57,187,0
92.58,187.11,0
92.59,187.22,0
92.6,187.33,0
92.61,187.44,0
92.62,187.55,0
92.63,187.66,0
92.64,187.77,0
92.65,187.88,0
92.66,187.99,0
92.67,188.1,0
92.68,188.21,0
92.69,188.32,0
92.7,188.43,0
92.71,188.54,0
92.72,188.65,0.01
92.73,188.75,0.03
92.74,188.86,0.05
92.75,188.97,0.04
92.76,189.08,0.06
92.77,188.77,0.19
92.78,199.47,0.23
92.79,363.69,0.2
92.8,359.66,0.19
92.81,354.71,0.19
92.82,348.53,0.16
92.83,337.71,0.1
92.84,339.33,0.03
92.85,340.95,0.01
92.86,342.57,0.02
92.87,344.18,0.02
92.88,345.8,0.05
92.89,346.76,0.14
92.9,342.1,0.19
92.91,335.73,0.18
92.92,331.93,0.17
92.93,328.86,0.17
92.94,326.87,0.14
92.95,329.53,0.08
92.96,315.24,0.01
92.97,300.94,0
92.98,286.64,0
92.99,272.35,0
93,258.05,0.01
93.01,243.75,0.04
93.02,229.46,0.05
93.03,215.16,0.04
93.04,202.25,0.14
93.05,198.14,0.2
93.06,197.21,0.2
93.07,195.53,0.2
93.08,191.46,0.2
93.09,213.69,0.2
93.1,357.8,0.19
93.11,339.19,0.18
93.12,315.89,0.17
93.13,290.95,0.15
93.14,268.91,0.13
93.15,247.53,0.11
93.16,237.43,0.08
93.17,227.45,0.03
93.18,187.31,0.01
93.19,147.16,0
93.2,107.01,0
93.21,80.77,0.06
93.22,130.94,0.11
93.23,221.71,0.15
93.24,218.32,0.14
93.25,218.03,0.13
93.26,216.47,0.12
93.27,213.34,0.12
93.28,209.21,0.12
93.29,205.75,0.11
93.3,204.89,0.1
93.31,205.28,0.1
93.32,204.81,0.11
93.33,205.61,0.1
93.34,206.71,0.1
93.35,207.4,0.09
93.36,207.24,0.08
93.37,208.31,0.07
93.38,209.6,0.07
93.39,213.14,0.06
93.4,216.34,0.06
93.41,221.18,0.05
93.42,227.09,0.05
93.43,232.14,0.04
93.44,234.82,0.02
93.45,235.45,0.01
93.46,231.45,0
93.47,227.45,0
93.48,223.45,0
93.49,219.45,0
93.5,215.45,0
93.51,211.45,0
93.52,207.45,0
93.53,203.45,0
93.54,199.45,0
93.55,195.45,0
93.56,191.45,0
93.57,187.44,0
93.58,183.44,0
93.59,179.44,0
93.6,175.44,0
93.61,171.44,0
93.62,167.44,0
93.63,163.44,0
93.64,159.44,0
93.65,155.44,0
93.66,151.44,0
93.67,147.44,0
93.68,143.44,0
93.69,139.44,0
93.7,135.44,0
93.71,131.44,0
93.72,127.44,0
93.73,123.44,0
93.74,119.44,0
93.75,115.43,0
93.76,111.43,0
93.77,107.43,0
93.78,103.43,0
93.79,99.43,0
93.8,95.43,0
93.81,91.43,0
93.82,87.43,0
93.83,83.43,0
93.84,79.43,0
93.85,75.43,0
93.86,71.43,0
93.87,67.43,0
93.88,68.06,0
93.89,78.1,0
93.9,88.46,0
93.91,98.82,0
93.92,109.18,0
93.93,119.55,0
93.94,129.91,0
93.95,140.27,0
93.96,150.63,0
93.97,160.99,0.01
93.98,171.36,0.01
93.99,181.72,0.02
94,192.08,0.02
94.01,202.44,0.02
94.02,212.81,0.03
94.03,223.17,0.08
94.04,228.4,0.13
94.05,224.28,0.16
94.06,217.54,0.16
94.07,208.83,0.15
94.08,202.38,0.13
94.09,198.49,0.12
94.1,196.14,0.11
94.11,194.73,0.11
94.12,192.42,0.1
94.13,190.25,0.1
94.14,189.04,0.1
94.15,188.59,0.09
94.16,186.9,0.09
94.17,183.73,0.08
94.18,179.56,0.07
94.19,176.94,0.07
94.2,175.8,0.06
94.21,177.04,0.07
94.22,179.89,0.07
94.23,184.79,0.06
94.24,193.67,0.06
94.25,203.68,0.07
94.26,216.99,0.07
94.27,229.18,0.08
94.28,240.81,0.09
94.29,254.66,0.09
94.3,264.61,0.09
94.31,267.81,0.09
94.32,269.76,0.09
94.33,271.1,0.09
94.34,271.63,0.07
94.35,271.62,0.04
94.36,266.97,0.02
94.37,187.27,0.01
94.38,178.73,0.02
94.39,276.16,0.05
94.4,267.49,0.08
94.41,259.41,0.1
94.42,252.36,0.11
94.43,244.35,0.11
94.44,234.91,0.1
94.45,225.26,0.09
94.46,216.73,0.07
94.47,210.94,0.05
94.48,215.25,0.03
94.49,228.07,0
94.5,240.89,0.01
94.51,253.71,0.02
94.52,266.52,0.04
94.53,279.34,0.04
94.54,292.16,0.03
94.55,304.98,0.05
94.56,307.96,0.09
94.57,304.79,0.11
94.58,306.24,0.12
94.59,306.07,0.11
94.6,303.36,0.09
94.61,287.8,0.04
94.62,189.07,0.01
94.63,181.74,0.01
94.64,259.5,0.01
94.65,245.76,0.01
94.66,150.17,0.01
94.67,89.58,0.01
94.68,119.39,0.01
94.69,98,0.01
94.7,110.99,0.01
94.71,249.42,0
94.72,256.6,0.03
94.73,187.79,0.06
94.74,187.52,0.09
94.75,179.9,0.09
94.76,173.06,0.09
94.77,167.79,0.09
94.78,162.12,0.08
94.79,157.94,0.07
94.8,155.23,0.07
94.81,156.04,0.07
94.82,162.03,0.07
94.83,171.69,0.09
94.84,181.75,0.09
94.85,190.77,0.11
94.86,198.07,0.11
94.87,207.12,0.1
94.88,220.78,0.08
94.89,233.95,0.08
94.9,251.45,0.07
94.91,272.37,0.09
94.92,284.71,0.1
94.93,291.4,0.11
94.94,297.16,0.11
94.95,301.02,0.11
94.96,301.06,0.11
94.97,296.38,0.1
94.98,286.62,0.08
94.99,270.9,0.06
95,253.2,0.05
95.01,230.8,0.03
95.02,215.43,0.02
95.03,212.3,0.01
95.04,212.57,0
95.05,212.83,0
95.06,213.1,0
95.07,213.37,0
95.08,213.64,0
95.09,213.91,0
95.1,214.18,0
95.11,214.44,0
95.12,214.71,0
95.13,214.98,0
95.14,215.25,0
95.15,215.52,0
95.16,215.79,0
95.17,216.05,0
95.18,216.32,0
95.19,216.59,0
95.2,216.86,0
95.21,217.13,0
95.22,217.4,0
95.23,217.66,0
95.24,217.93,0
95.25,218.2,0
95.26,218.47,0
95.27,218.74,0
95.28,219.01,0
95.29,219.27,0
95.3,219.54,0
95.31,219.81,0
95.32,220.08,0
95.33,220.35,0
95.34,220.62,0
95.35,220.88,0
95.36,221.15,0
95.37,221.42,0
95.38,221.69,0
95.39,221.96,0
95.4,222.23,0
95.41,222.49,0
95.42,222.76,0
95.43,223.03,0
95.44,223.3,0
95.45,223.57,0
95.46,223.84,0
95.47,224.1,0
95.48,224.37,0
95.49,224.64,0
95.5,224.91,0
95.51,225.18,0
95.52,225.45,0
95.53,225.71,0
95.54,225.98,0
95.55,226.25,0
95.56,226.52,0
95.57,226.79,0
95.58,227.06,0
95.59,227.32,0
95.6,227.59,0
95.61,227.86,0
95.62,228.13,0
95.63,228.4,0
95.64,228.67,0
95.65,228.93,0
95.66,229.2,0
95.67,229.47,0
95.68,229.74,0
95.69,230.01,0
95.7,230.28,0
95.71,230.54,0
95.72,230.81,0
95.73,231.08,0
95.74,231.35,0
95.75,231.62,0
95.76,231.89,0
95.77,232.16,0
95.78,232.42,0
95.79,232.69,0
95.8,232.96,0
95.81,233.23,0
95.82,233.5,0
95.83,233.77,0
95.84,234.03,0
95.85,234.3,0
95.86,234.57,0
95.87,234.84,0
95.88,235.11,0
95.89,235.38,0
95.9,235.64,0
95.91,235.91,0
95.92,236.18,0
95.93,236.45,0
95.94,236.72,0
95.95,236.99,0
95.96,237.25,0
95.97,237.52,0
95.98,237.79,0
95.99,238.06,0
96,238.33,0
96.01,238.6,0
96.02,238.86,0
96.03,239.13,0
96.04,239.4,0
96.05,239.67,0
96.06,239.94,0
96.07,240.21,0
96.08,240.47,0
96.09,240.74,0
96.1,241.01,0
96.11,241.28,0
96.12,241.55,0
96.13,241.82,0
96.14,242.08,0
96.15,242.35,0
96.16,242.62,0
96.17,242.89,0
96.18,243.16,0
96.19,243.43,0
96.2,243.69,0
96.21,243.96,0
96.22,244.23,0
96.23,244.5,0
96.24,244.77,0
96.25,245.04,0.07
96.26,237.31,0.15
96.27,232.82,0.18
96.28,234.17,0.2
96.29,237.01,0.22
96.3,240.23,0.23
96.31,245.44,0.23
96.32,250.78,0.22
96.33,263.27,0.19
96.34,278.49,0.17
96.35,299.51,0.15
96.36,317.62,0.12
96.37,335.08,0.08
96.38,347.48,0.05
96.39,355.04,0.03
96.4,346.26,0.01
96.41,335.83,0.01
96.42,325.39,0.01
96.43,314.96,0.01
96.44,304.52,0.01
96.45,294.09,0.01
96.46,283.65,0.01
96.47,273.22,0.01
96.48,262.78,0.01
96.49,252.35,0.01
96.5,241.91,0.01
96.51,231.48,0.01
96.52,221.04,0.02
96.53,210.61,0.01
96.54,200.17,0.03
96.55,229.07,0.08
96.56,225.44,0.14
96.57,222.78,0.17
96.58,215.51,0.15
96.59,240.98,0.12
96.6,180.61,0.1
96.61,71.99,0.09
96.62,117,0.07
96.63,97.2,0.06
96.64,57.47,0.07
96.65,55.7,0.05
96.66,60.89,0.03
96.67,57.75,0.03
96.68,85.98,0.02
96.69,162.93,0.02
96.7,65.44,0.02
96.71,104.09,0.02
96.72,99,0.04
96.73,99.32,0.06
96.74,116.11,0.05
96.75,159.89,0.05
96.76,170.17,0.05
96.77,182.74,0.04
96.78,186.28,0.04
96.79,191.2,0.04
96.8,196.69,0.05
96.81,206.54,0.05
96.82,213.53,0.06
96.83,224.88,0.05
96.84,233.72,0.04
96.85,241.02,0.03
96.86,249.23,0.02
96.87,247.5,0.01
96.88,245.76,0
96.89,244.03,0
96.9,242.29,0
96.91,240.56,0
96.92,238.82,0
96.93,237.09,0
96.94,235.35,0
96.95,233.62,0
96.96,231.88,0
96.97,230.15,0
96.98,228.41,0
96.99,226.67,0
97,224.94,0
97.01,223.2,0
97.02,221.47,0
97.03,219.73,0
97.04,218,0
97.05,216.26,0
97.06,214.53,0
97.07,212.79,0
97.08,211.06,0
97.09,209.32,0
97.1,207.59,0
97.11,205.85,0
97.12,204.11,0
97.13,202.38,0
97.14,200.64,0
97.15,198.91,0
97.16,197.17,0
97.17,195.44,0
97.18,193.7,0
97.19,191.97,0
97.2,190.23,0
97.21,188.5,0
97.22,186.76,0
97.23,185.03,0
97.24,183.29,0
97.25,181.55,0
97.26,179.82,0
97.27,178.08,0
97.28,176.35,0
97.29,174.61,0
97.3,172.88,0
97.31,171.14,0
97.32,169.41,0
97.33,167.67,0
97.34,165.94,0
97.35,164.2,0
97.36,162.47,0
97.37,160.73,0
97.38,158.99,0
97.39,157.26,0
97.4,155.52,0
97.41,153.79,0
97.42,152.05,0
97.43,150.32,0
97.44,148.58,0
97.45,146.85,0
97.46,145.11,0
97.47,143.38,0
97.48,141.64,0
97.49,139.91,0
97.5,138.17,0
97.51,136.43,0
97.52,134.7,0
97.53,132.96,0
97.54,131.23,0
97.55,129.49,0
97.56,127.76,0
97.57,126.02,0
97.58,124.29,0
97.59,122.55,0
97.6,120.82,0
97.61,119.08,0
97.62,117.35,0
97.63,115.61,0
97.64,113.87,0
97.65,112.14,0
97.66,110.4,0
97.67,108.67,0
97.68,106.93,0
97.69,105.2,0
97.7,103.46,0.01
97.71,103.76,0.01
97.72,117.22,0.01
97.73,167.88,0.02
97.74,231.52,0.01
97.75,157.26,0.01
97.76,248.14,0.07
97.77,237.1,0.14
97.78,223.53,0.18
97.79,214.47,0.18
97.8,205.82,0.17
97.81,198.5,0.17
97.82,193.57,0.17
97.83,189.41,0.17
97.84,187.75,0.16
97.85,188.44,0.15
97.86,192.2,0.15
97.87,199.02,0.14
97.88,208.87,0.12
97.89,219.74,0.1
97.9,234.49,0.09
97.91,250.45,0.06
97.92,277.54,0.03
97.93,312.66,0.07
97.94,333.33,0.1
97.95,341.75,0.1
97.96,351.16,0.1
97.97,357.26,0.1
97.98,358.22,0.1
97.99,352.26,0.09
98,338.41,0.08
98.01,318.26,0.06
98.02,290.94,0.05
98.03,264.67,0.04
98.04,241.9,0.03
98.05,186.35,0.02
98.06,77.69,0.02
98.07,89.99,0.04
98.08,102.29,0.04
98.09,114.59,0.03
98.1,126.89,0.03
98.11,139.18,0.03
98.12,151.48,0.04
98.13,163.78,0.03
98.14,176.08,0.03
98.15,188.38,0.02
98.16,200.68,0.03
98.17,206.71,0.07
98.18,199.87,0.09
98.19,194.71,0.08
98.2,189,0.07
98.21,185.23,0.06
98.22,178.82,0.04
98.23,170.96,0.03
98.24,168.96,0.03
98.25,168.49,0.03
98.26,164.52,0.03
98.27,167.8,0.02
98.28,156.44,0.01
98.29,161.81,0.01
98.3,275.13,0
98.31,328.43,0
98.32,326.24,0
98.33,324.04,0
98.34,321.84,0
98.35,319.65,0
98.36,317.45,0
98.37,315.26,0
98.38,313.06,0
98.39,310.86,0
98.4,308.67,0
98.41,306.47,0
98.42,304.28,0
98.43,302.08,0
98.44,299.88,0
98.45,297.69,0
98.46,295.49,0
98.47,293.3,0
98.48,291.1,0
98.49,288.9,0
98.5,286.71,0
98.51,284.51,0
98.52,282.32,0
98.53,280.12,0
98.54,277.92,0
98.55,275.73,0
98.56,273.53,0
98.57,271.34,0
98.58,269.14,0
98.59,266.94,0
98.6,264.75,0
98.61,262.55,0
98.62,260.36,0
98.63,258.16,0
98.64,255.96,0
98.65,253.77,0
98.66,251.57,0
98.67,249.38,0
98.68,247.18,0
98.69,244.98,0
98.7,242.79,0
98.71,240.59,0
98.72,238.4,0
98.73,236.2,0
98.74,234,0
98.75,231.81,0
98.76,229.61,0
98.77,227.42,0
98.78,225.22,0
98.79,223.02,0
98.8,220.83,0
98.81,218.63,0
98.82,216.44,0
98.83,214.24,0
98.84,212.04,0
98.85,209.85,0
98.86,207.65,0
98.87,205.46,0
98.88,203.26,0
98.89,201.06,0
98.9,198.87,0
98.91,196.67,0
98.92,194.48,0
98.93,192.28,0
98.94,190.08,0
98.95,187.89,0
98.96,185.69,0
98.97,183.5,0
98.98,181.3,0
98.99,179.1,0
99,176.91,0
99.01,174.71,0
99.02,172.52,0
99.03,170.32,0
99.04,168.12,0
99.05,165.93,0
99.06,163.73,0
99.07,161.54,0
99.08,159.34,0
99.09,157.14,0
99.1,154.95,0
99.11,152.75,0
99.12,150.56,0
99.13,148.36,0
99.14,146.16,0
99.15,143.97,0
99.16,141.77,0
99.17,139.58,0
99.18,137.38,0
99.19,135.18,0
99.2,132.99,0
99.21,130.79,0
99.22,128.6,0
99.23,126.4,0
99.24,124.2,0
99.25,122.01,0
99.26,119.81,0
99.27,117.62,0
99.28,115.42,0
99.29,113.22,0
99.3,248.1,0.02
99.31,355.66,0.05
99.32,258.54,0.08
99.33,185.77,0.09
99.34,189,0.1
99.35,191.4,0.11
99.36,194.02,0.11
99.37,196.33,0.1
99.38,198.13,0.1
99.39,200.35,0.1
99.4,203.29,0.09
99.41,206.58,0.09
99.42,210.84,0.09
99.43,216.56,0.08
99.44,224.22,0.05
99.45,229.6,0.03
99.46,236.98,0.02
99.47,247.09,0.01
99.48,257.2,0.01
99.49,267.31,0.01
99.5,277.42,0.01
99.51,287.53,0.01
99.52,297.64,0.01
99.53,307.76,0.01
99.54,317.87,0.01
99.55,327.98,0.01
99.56,338.09,0.05
99.57,242.53,0.11
99.58,292.93,0.13
99.59,350.22,0.12
99.6,341.22,0.11
99.61,334.75,0.1
99.62,329.23,0.1
99.63,323.43,0.09
99.64,318.98,0.09
99.65,314.01,0.09
99.66,310.21,0.09
99.67,307.34,0.08
99.68,304.54,0.07
99.69,303.94,0.06
99.7,305.4,0.06
99.71,309.86,0.04
99.72,316.67,0.03
99.73,296.13,0.01
99.74,282.94,0
99.75,280.56,0
99.76,278.19,0
99.77,275.81,0
99.78,273.44,0
99.79,271.06,0
99.8,268.69,0
99.81,266.31,0
99.82,263.94,0
99.83,261.56,0
99.84,259.19,0
99.85,256.81,0
99.86,254.44,0
99.87,252.07,0
99.88,249.69,0
99.89,247.32,0
99.9,244.94,0
99.91,242.57,0
99.92,240.19,0
99.93,237.82,0
99.94,235.44,0
99.95,233.07,0
99.96,230.69,0
99.97,228.32,0
99.98,225.94,0
99.99,223.57,0
100,221.2,0
100.01,218.82,0
100.02,216.45,0
100.03,214.07,0
100.04,211.7,0
100.05,209.32,0
100.06,206.95,0
100.07,204.57,0
100.08,202.2,0
100.09,199.82,0
100.1,197.45,0
100.11,195.07,0
100.12,192.7,0
100.13,190.32,0
100.14,187.95,0
100.15,185.58,0
100.16,183.2,0
100.17,180.83,0
100.18,178.45,0
100.19,176.08,0
100.2,173.7,0
100.21,171.33,0
100.22,168.95,0
100.23,166.58,0
100.24,164.2,0
100.25,161.83,0
100.26,159.45,0
100.27,157.08,0
100.28,154.71,0
100.29,152.33,0
100.3,149.96,0
100.31,147.58,0
100.32,145.21,0
100.33,142.83,0
100.34,140.46,0.01
100.35,138.08,0.01
100.36,135.71,0.02
100.37,133.33,0.02
100.38,130.96,0.02
100.39,128.58,0.02
100.4,126.21,0.03
100.41,236.03,0.1
100.42,251.68,0.14
100.43,242.43,0.14
100.44,234.63,0.15
100.45,227.96,0.14
100.46,222.92,0.11
100.47,219.27,0.09
100.48,216.56,0.09
100.49,214.9,0.08
100.5,212.78,0.07
100.51,211.08,0.07
100.52,210.72,0.07
100.53,209.36,0.07
100.54,207.63,0.08
100.55,206.37,0.08
100.56,203.69,0.07
100.57,202.96,0.07
100.58,206.65,0.07
100.59,209.54,0.08
100.6,213.31,0.08
100.61,217.17,0.08
100.62,222.83,0.08
100.63,228.4,0.09
100.64,233.38,0.09
100.65,237.3,0.08
100.66,239.27,0.06
100.67,239.48,0.03
100.68,239.49,0
100.69,239.49,0.01
100.7,239.49,0.03
100.71,239.49,0.03
100.72,239.5,0.03
100.73,239.5,0.02
100.74,239.5,0.03
100.75,233.67,0.06
100.76,227.67,0.07
100.77,222.07,0.09
100.78,218.88,0.1
100.79,215.8,0.11
100.8,211.38,0.11
100.81,209.25,0.1
100.82,206.92,0.09
100.83,204.76,0.09
100.84,203.13,0.08
100.85,202.4,0.08
100.86,201.55,0.08
100.87,199.84,0.08
100.88,200.17,0.08
100.89,200.8,0.07
100.9,200.95,0.06
100.91,203.4,0.05
100.92,208.7,0.03
100.93,212.03,0.02
100.94,215.21,0
100.95,218.4,0
100.96,221.58,0
100.97,224.76,0
100.98,227.95,0
100.99,231.13,0
101,234.31,0
101.01,237.5,0
101.02,240.68,0.01
101.03,243.86,0.07
101.04,237.41,0.09
101.05,233.62,0.09
101.06,233.33,0.1
101.07,234.04,0.11
101.08,235.26,0.11
101.09,237.39,0.12
101.1,239.89,0.12
101.11,243.66,0.11
101.12,248.75,0.1
101.13,258.69,0.09
101.14,268.48,0.09
101.15,277.37,0.08
101.16,284.41,0.07
101.17,288.59,0.07
101.18,292.37,0.07
101.19,296.85,0.07
101.2,299.37,0.06
101.21,302.25,0.06
101.22,300.1,0.04
101.23,302.98,0.04
101.24,300.03,0.06
101.25,289.08,0.08
101.26,277.61,0.09
101.27,266.03,0.1
101.28,255.07,0.11
101.29,247.23,0.12
101.3,236.75,0.12
101.31,224.58,0.12
101.32,211.92,0.11
101.33,200.03,0.08
101.34,188.48,0.06
101.35,174.45,0.04
101.36,73.23,0.03
101.37,66.67,0.02
101.38,119.18,0.05
101.39,211.73,0.06
101.4,217.76,0.07
101.41,225.46,0.08
101.42,242.39,0.07
101.43,263.62,0.07
101.44,282.81,0.07
101.45,295.33,0.08
101.46,303.37,0.08
101.47,309.95,0.08
101.48,315.42,0.07
101.49,317.59,0.06
101.5,314.75,0.06
101.51,305.46,0.06
101.52,291.77,0.07
101.53,279.34,0.06
101.54,255.63,0.03
101.55,61.36,0.01
101.56,108.11,0.01
101.57,227.17,0.04
101.58,219.45,0.07
101.59,213.84,0.07
101.6,208.59,0.07
101.61,205.14,0.06
101.62,203.73,0.04
101.63,216.86,0.02
101.64,230,0.01
101.65,243.14,0.01
101.66,256.28,0
101.67,269.41,0
101.68,282.55,0
101.69,283.61,0.07
101.7,197.22,0.1
101.71,191.83,0.11
101.72,185.17,0.1
101.73,179.2,0.07
101.74,169.13,0.05
101.75,145.71,0.03
101.76,133.47,0.01
101.77,83.64,0
101.78,54.72,0
101.79,79.74,0.01
101.8,151.22,0.04
101.81,198.76,0.06
101.82,198,0.06
101.83,187.79,0.06
101.84,182.85,0.06
101.85,177.8,0.06
101.86,179.21,0.05
101.87,178.74,0.05
101.88,177.98,0.05
101.89,178.35,0.04
101.9,174.24,0.03
101.91,134.6,0.01
101.92,94.96,0
101.93,71.04,0
101.94,117.97,0.01
101.95,134.3,0.04
101.96,206.66,0.07
101.97,201.97,0.07
101.98,200.14,0.07
101.99,197.95,0.07
102,194.33,0.07
102.01,191.13,0.06
102.02,183.82,0.06
102.03,178.7,0.05
102.04,157.01,0.04
102.05,105.92,0.04
102.06,180.35,0.03
102.07,183.33,0.03
102.08,185.1,0.01
102.09,186.87,0.01
102.1,188.63,0
102.11,190.4,0
102.12,192.17,0
102.13,193.94,0
102.14,195.7,0
102.15,197.47,0
102.16,199.24,0
102.17,201,0
102.18,202.77,0
102.19,204.54,0
102.2,206.3,0
102.21,208.07,0
102.22,209.84,0
102.23,211.6,0
102.24,213.37,0
102.25,215.14,0
102.26,216.91,0
102.27,218.67,0
102.28,220.44,0
102.29,222.21,0
102.3,223.97,0
102.31,225.74,0
102.32,227.51,0
102.33,229.27,0
102.34,231.04,0
102.35,232.81,0
102.36,234.57,0
102.37,236.34,0
102.38,238.11,0
102.39,239.88,0
102.4,241.64,0
102.41,243.41,0
102.42,245.18,0
102.43,246.94,0
102.44,248.71,0
102.45,250.48,0
102.46,252.24,0
102.47,254.01,0
102.48,255.78,0
102.49,257.54,0
102.5,259.31,0
102.51,261.08,0
102.52,262.84,0
102.53,264.61,0
102.54,266.38,0
102.55,268.15,0
102.56,269.91,0
102.57,271.68,0
102.58,273.45,0
102.59,275.21,0
102.6,276.98,0
102.61,278.75,0
102.62,280.51,0
102.63,282.28,0
102.64,284.05,0
102.65,285.81,0
102.66,287.58,0
102.67,289.35,0
102.68,291.12,0
102.69,292.88,0
102.7,294.65,0
102.71,296.42,0
102.72,298.18,0
102.73,299.95,0
102.74,301.72,0
102.75,303.48,0
102.76,305.25,0
102.77,307.02,0
102.78,308.78,0
102.79,310.55,0.01
102.8,312.32,0.01
102.81,314.09,0.01
102.82,314.53,0.05
102.83,313.45,0.1
102.84,316.55,0.14
102.85,323.54,0.16
102.86,327.16,0.16
102.87,327.45,0.12
102.88,331.83,0.04
102.89,336.56,0.01
102.9,329.56,0
102.91,322.56,0.01
102.92,315.56,0.02
102.93,308.56,0.03
102.94,301.57,0.07
102.95,295.46,0.11
102.96,288.35,0.13
102.97,277.44,0.12
102.98,266.16,0.11
102.99,257.28,0.1
103,251.68,0.1
103.01,246.32,0.09
103.02,242.71,0.07
103.03,242.37,0.06
103.04,247.07,0.04
103.05,272.57,0.02
103.06,316.86,0.01
103.07,336.97,0.02
103.08,323.92,0.03
103.09,306.26,0.08
103.1,304.76,0.12
103.11,302.98,0.13
103.12,300.63,0.13
103.13,297.17,0.13
103.14,293.69,0.1
103.15,293.45,0.04
103.16,297.91,0.03
103.17,302.38,0.03
103.18,306.84,0.03
103.19,311.31,0.03
103.2,315.78,0.04
103.21,320.24,0.04
103.22,324.71,0.03
103.23,329.17,0.03
103.24,332.73,0.09
103.25,333.44,0.12
103.26,332.3,0.1
103.27,332.32,0.08
103.28,331.5,0.08
103.29,330.37,0.07
103.3,331.52,0.07
103.31,332.35,0.07
103.32,331.33,0.07
103.33,329.16,0.07
103.34,326.79,0.07
103.35,323.47,0.08
103.36,318.82,0.09
103.37,311,0.1
103.38,298.12,0.1
103.39,283.57,0.1
103.4,268.68,0.1
103.41,255.84,0.11
103.42,247.46,0.11
103.43,241.46,0.11
103.44,237.26,0.1
103.45,234.34,0.1
103.46,232.69,0.1
103.47,232.76,0.09
103.48,234.11,0.08
103.49,235.79,0.07
103.5,238.74,0.05
103.51,239.09,0.03
103.52,236.08,0.01
103.53,233.07,0
103.54,230.06,0
103.55,227.06,0
103.56,224.05,0
103.57,221.04,0
103.58,218.03,0
103.59,215.03,0
103.6,212.02,0
103.61,209.01,0
103.62,206,0
103.63,203,0
103.64,199.99,0
103.65,196.98,0
103.66,193.97,0
103.67,190.97,0
103.68,187.96,0
103.69,184.95,0
103.7,181.95,0
103.71,178.94,0
103.72,175.93,0
103.73,172.92,0
103.74,169.92,0
103.75,166.91,0
103.76,163.9,0
103.77,160.89,0
103.78,157.89,0
103.79,154.88,0
103.8,151.87,0
103.81,148.86,0
103.82,145.86,0
103.83,142.85,0
103.84,139.84,0
103.85,136.83,0
103.86,133.83,0
103.87,130.82,0
103.88,127.81,0
103.89,124.81,0
